timestamp,src_ip,dst_ip,src_port,dst_port,protocol,bytes_sent,bytes_received,user_agent,url,label
2025-10-17 13:34:32,90.175.127.213,136.94.241.248,6413,3306,TCP,606057,1947742,curl/8.4.0,https://app.company.in/wp-login.php?id=492,malicious
2025-10-28 16:17:46,72.241.143.229,143.131.57.7,64790,53,UDP,58092,45916,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 Chrome/119.0.0.0 Safari/537.36,https://portal.example.org/api/v1/status,benign
2025-10-29 01:52:40,139.32.247.150,251.241.39.207,2852,80,UDP,78764,66718,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/120.0.0.0 Safari/537.36,https://app.company.in/status,benign
2025-10-22 00:40:15,26.170.96.184,135.17.59.238,48726,1433,ICMP,855214,2177234,sqlmap/1.5,https://webmail.corp/phpmyadmin?id=123,malicious
2025-10-22 21:37:57,87.195.114.115,153.145.131.254,18648,443,TCP,31273,140348,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 Chrome/119.0.0.0 Safari/537.36,https://portal.example.org/api/v1/status,benign
2025-10-23 19:41:12,105.175.96.109,128.180.184.58,28266,80,TCP,32471,331203,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/120.0.0.0 Safari/537.36,https://portal.example.org/dashboard,benign
2025-10-18 21:02:58,170.156.200.116,36.230.84.42,62984,445,TCP,1177717,1896154,python-urllib/3.9,https://internal.bank.local/admin?id=567,malicious
2025-10-10 21:04:53,87.235.74.50,60.96.79.125,1907,80,TCP,24256,233860,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 Chrome/119.0.0.0 Safari/537.36,https://portal.example.org/api/v1/status,benign
2025-10-20 04:49:24,118.11.243.65,90.161.221.104,9607,5900,TCP,110220,235594,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/120.0.0.0 Safari/537.36,https://app.company.in/status,benign
2025-10-02 11:46:07,22.54.57.168,94.11.109.44,24582,8080,TCP,529551,1301489,curl/8.4.0,https://portal.example.org/.env?id=303,malicious
2025-10-11 20:33:37,216.29.206.126,65.177.77.102,17059,5900,TCP,34075,56720,Mozilla/5.0 (iPhone; CPU iPhone OS 16_6 like Mac OS X) AppleWebKit/605.1.15 Safari/605.1.15,https://app.company.in/status,benign
2025-10-11 22:57:20,200.158.48.204,47.55.170.53,6778,443,UDP,36366,5113,Mozilla/5.0 (iPhone; CPU iPhone OS 16_6 like Mac OS X) AppleWebKit/605.1.15 Safari/605.1.15,https://app.company.in/assets/logo.png,benign
2025-10-03 10:28:34,100.67.95.49,47.139.175.147,15317,3306,TCP,893115,1735086,sqlmap/1.5,https://app.company.in/wp-login.php?id=492,malicious
2025-10-28 18:31:13,234.84.201.198,105.207.232.209,62138,443,TCP,39133,247504,Mozilla/5.0 (iPhone; CPU iPhone OS 16_6 like Mac OS X) AppleWebKit/605.1.15 Safari/605.1.15,https://portal.example.org/dashboard,benign
2025-10-19 21:07:16,236.234.185.83,244.85.254.153,57173,80,TCP,26388,137187,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/120.0.0.0 Safari/537.36,https://portal.example.org/dashboard,benign
2025-10-29 14:58:52,47.125.71.46,157.22.1.123,24124,8443,ICMP,784748,2039848,masscan/1.3.0,https://internal.bank.local/admin?id=567,malicious
2025-10-12 05:31:10,203.224.192.195,212.146.0.68,50265,5900,TCP,95708,263570,Mozilla/5.0 (iPhone; CPU iPhone OS 16_6 like Mac OS X) AppleWebKit/605.1.15 Safari/605.1.15,https://app.company.in/status,benign
2025-10-03 17:16:42,216.109.251.135,149.35.5.86,37514,5900,TCP,78774,191761,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 Chrome/119.0.0.0 Safari/537.36,https://app.company.in/assets/logo.png,benign
2025-10-30 11:38:48,126.67.226.68,187.195.108.19,55698,1433,TCP,879132,796550,python-urllib/3.9,https://app.company.in/wp-login.php?id=492,malicious
2025-10-20 06:42:34,105.132.154.204,68.228.87.172,53036,443,TCP,79273,129253,Mozilla/5.0 (iPhone; CPU iPhone OS 16_6 like Mac OS X) AppleWebKit/605.1.15 Safari/605.1.15,https://app.company.in/assets/logo.png,benign
2025-10-20 07:31:39,78.72.241.181,199.123.204.171,26852,8080,TCP,95278,413547,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/120.0.0.0 Safari/537.36,https://portal.example.org/dashboard,benign
2025-10-23 19:59:14,72.143.97.60,177.234.127.212,6651,3306,TCP,1136565,623650,curl/8.4.0,https://app.company.in/wp-login.php?id=492,malicious
2025-10-08 06:46:03,166.83.154.10,23.167.243.72,55347,53,TCP,67899,346039,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 Chrome/119.0.0.0 Safari/537.36,https://portal.example.org/api/v1/status,benign
2025-10-04 04:09:00,125.26.183.102,59.161.208.105,37928,80,UDP,43920,484887,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/120.0.0.0 Safari/537.36,https://portal.example.org/dashboard,benign
2025-10-26 18:15:22,243.81.53.108,254.99.226.140,7796,8443,UDP,363579,1309459,curl/8.4.0,https://portal.example.org/.env?id=303,malicious
2025-10-13 15:51:42,229.36.96.239,73.148.40.119,25983,443,TCP,115858,446735,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/120.0.0.0 Safari/537.36,https://intranet.local/home,benign
2025-10-03 05:27:45,51.111.51.15,73.56.165.26,20716,25,TCP,101656,206764,Mozilla/5.0 (iPhone; CPU iPhone OS 16_6 like Mac OS X) AppleWebKit/605.1.15 Safari/605.1.15,https://intranet.local/home,benign
2025-10-29 02:06:25,90.106.231.169,26.26.234.226,16144,445,TCP,728450,2098573,python-urllib/3.9,https://api.service.io/backup.sql?id=369,malicious
2025-10-08 06:34:48,253.81.226.93,55.161.174.118,26832,5900,TCP,5498,333566,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/120.0.0.0 Safari/537.36,https://portal.example.org/api/v1/status,benign
2025-10-21 06:45:23,164.217.113.208,18.192.24.168,45313,80,TCP,12699,28476,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/120.0.0.0 Safari/537.36,https://portal.example.org/api/v1/status,benign
2025-10-19 10:59:24,161.52.98.202,236.159.97.127,54179,22,TCP,302092,1981953,curl/8.4.0,https://internal.bank.local/admin?id=567,malicious
2025-10-25 22:21:41,186.139.30.205,246.64.73.61,58741,8080,TCP,100715,411930,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/120.0.0.0 Safari/537.36,https://app.company.in/assets/logo.png,benign
2025-10-26 09:16:49,222.50.127.55,195.6.72.127,25749,443,TCP,9708,155915,Mozilla/5.0 (iPhone; CPU iPhone OS 16_6 like Mac OS X) AppleWebKit/605.1.15 Safari/605.1.15,https://webmail.corp/inbox,benign
2025-10-23 18:24:23,245.184.3.47,87.147.153.133,65096,8080,UDP,1131861,1507349,curl/8.4.0,https://app.company.in/wp-login.php?id=492,malicious
2025-10-08 16:13:05,61.241.251.210,152.253.1.206,23007,25,ICMP,1477,98721,Mozilla/5.0 (iPhone; CPU iPhone OS 16_6 like Mac OS X) AppleWebKit/605.1.15 Safari/605.1.15,https://intranet.local/home,benign
2025-10-01 02:52:47,114.138.116.94,113.13.115.254,65532,80,UDP,67124,453811,Mozilla/5.0 (iPhone; CPU iPhone OS 16_6 like Mac OS X) AppleWebKit/605.1.15 Safari/605.1.15,https://portal.example.org/api/v1/status,benign
2025-10-03 04:02:13,231.103.129.121,91.215.211.115,11198,8080,ICMP,802964,1325394,python-urllib/3.9,https://webmail.corp/phpmyadmin?id=123,malicious
2025-10-17 11:51:17,252.97.252.199,95.156.95.2,27815,80,TCP,52196,56958,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 Chrome/119.0.0.0 Safari/537.36,https://portal.example.org/dashboard,benign
2025-10-02 20:33:14,75.55.110.73,144.239.54.246,13300,5900,TCP,46844,243208,Mozilla/5.0 (iPhone; CPU iPhone OS 16_6 like Mac OS X) AppleWebKit/605.1.15 Safari/605.1.15,https://portal.example.org/dashboard,benign
2025-10-09 01:18:36,139.44.181.72,53.141.4.212,54104,3389,TCP,346508,76068,curl/8.4.0,https://api.service.io/backup.sql?id=369,malicious
2025-10-22 08:39:39,22.64.107.31,162.239.200.226,58360,8080,TCP,40738,343268,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/120.0.0.0 Safari/537.36,https://app.company.in/assets/logo.png,benign
2025-10-07 11:30:35,237.26.159.51,235.76.108.146,3818,53,TCP,99264,94476,Mozilla/5.0 (iPhone; CPU iPhone OS 16_6 like Mac OS X) AppleWebKit/605.1.15 Safari/605.1.15,https://app.company.in/assets/logo.png,benign
2025-10-08 08:43:30,104.144.38.3,167.88.83.80,8336,3306,ICMP,1392011,32692,masscan/1.3.0,https://internal.bank.local/admin?id=567,malicious
2025-10-04 16:16:13,21.12.144.96,208.73.3.164,33198,443,ICMP,99712,20794,Mozilla/5.0 (iPhone; CPU iPhone OS 16_6 like Mac OS X) AppleWebKit/605.1.15 Safari/605.1.15,https://app.company.in/assets/logo.png,benign
2025-10-10 06:14:50,168.242.86.225,116.3.247.187,46601,80,ICMP,32555,62579,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 Chrome/119.0.0.0 Safari/537.36,https://portal.example.org/api/v1/status,benign
2025-10-07 16:09:05,250.148.69.55,40.129.231.216,63791,1433,ICMP,1189645,1587006,curl/8.4.0,https://webmail.corp/phpmyadmin?id=123,malicious
2025-10-27 12:21:51,31.153.204.10,246.12.53.45,50844,443,UDP,46857,287331,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/120.0.0.0 Safari/537.36,https://app.company.in/status,benign
2025-10-22 08:12:35,229.13.219.20,13.228.224.207,15256,443,TCP,78383,180548,Mozilla/5.0 (iPhone; CPU iPhone OS 16_6 like Mac OS X) AppleWebKit/605.1.15 Safari/605.1.15,https://app.company.in/status,benign
2025-10-22 15:53:52,190.177.244.68,181.3.3.36,13226,3389,TCP,88335,1560248,masscan/1.3.0,https://internal.bank.local/admin?id=567,malicious
2025-10-11 11:44:08,21.67.201.4,97.55.161.46,64294,5900,ICMP,101368,259327,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 Chrome/119.0.0.0 Safari/537.36,https://intranet.local/home,benign
2025-10-29 02:00:22,205.199.74.235,105.156.44.15,19841,25,TCP,1920,373374,Mozilla/5.0 (iPhone; CPU iPhone OS 16_6 like Mac OS X) AppleWebKit/605.1.15 Safari/605.1.15,https://app.company.in/status,benign
2025-10-24 22:46:46,48.253.83.227,181.199.174.181,49714,3306,TCP,1331115,430224,curl/8.4.0,https://portal.example.org/.env?id=303,malicious
2025-10-04 07:53:12,234.212.35.77,246.240.54.78,56181,8080,UDP,59331,257366,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/120.0.0.0 Safari/537.36,https://intranet.local/home,benign
2025-10-06 10:15:08,121.11.181.212,234.91.101.28,16752,53,UDP,17032,354871,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/120.0.0.0 Safari/537.36,https://portal.example.org/dashboard,benign
2025-10-13 06:40:30,208.246.122.113,33.145.218.95,63338,8443,TCP,343369,170396,sqlmap/1.5,https://api.service.io/backup.sql?id=369,malicious
2025-10-08 02:39:34,247.143.107.236,137.10.75.142,60873,80,TCP,70195,201530,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 Chrome/119.0.0.0 Safari/537.36,https://webmail.corp/inbox,benign
2025-10-18 13:45:20,219.45.237.77,201.95.219.248,22059,53,TCP,88910,497389,Mozilla/5.0 (iPhone; CPU iPhone OS 16_6 like Mac OS X) AppleWebKit/605.1.15 Safari/605.1.15,https://intranet.local/home,benign
2025-10-05 11:07:37,179.40.84.16,214.57.214.103,52111,8443,ICMP,404656,234705,python-urllib/3.9,https://portal.example.org/.env?id=303,malicious
2025-10-15 00:05:07,230.10.62.90,169.95.64.92,24742,53,UDP,88883,142992,Mozilla/5.0 (iPhone; CPU iPhone OS 16_6 like Mac OS X) AppleWebKit/605.1.15 Safari/605.1.15,https://webmail.corp/inbox,benign
2025-10-06 05:43:55,13.234.150.60,241.77.166.27,53640,80,TCP,99600,62529,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/120.0.0.0 Safari/537.36,https://portal.example.org/dashboard,benign
2025-10-05 07:58:45,112.62.243.245,74.52.20.215,32524,3306,TCP,1058091,376876,masscan/1.3.0,https://webmail.corp/phpmyadmin?id=123,malicious
2025-10-10 09:57:12,13.173.33.251,200.155.44.15,35562,8080,TCP,119077,472803,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 Chrome/119.0.0.0 Safari/537.36,https://intranet.local/home,benign
2025-10-25 12:38:48,25.225.85.220,207.72.147.35,51182,5900,TCP,52861,310947,Mozilla/5.0 (iPhone; CPU iPhone OS 16_6 like Mac OS X) AppleWebKit/605.1.15 Safari/605.1.15,https://app.company.in/assets/logo.png,benign
2025-10-04 08:46:17,35.163.25.15,59.209.21.251,40523,23,UDP,321499,443557,python-urllib/3.9,https://webmail.corp/shell?id=369,malicious
2025-10-13 05:25:33,80.27.171.204,165.243.193.202,6669,53,TCP,53860,52025,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/120.0.0.0 Safari/537.36,https://intranet.local/home,benign
2025-10-08 19:56:21,73.18.227.64,111.148.200.28,8705,8080,ICMP,26745,345442,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 Chrome/119.0.0.0 Safari/537.36,https://portal.example.org/api/v1/status,benign
2025-10-08 21:09:08,200.172.119.70,249.114.1.182,59972,3306,TCP,1350888,1576798,curl/8.4.0,https://app.company.in/wp-login.php?id=492,malicious
2025-10-06 05:20:54,19.146.183.196,209.159.221.215,32120,53,TCP,118920,484711,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/120.0.0.0 Safari/537.36,https://webmail.corp/inbox,benign
2025-10-30 05:34:38,230.218.93.210,134.86.21.226,64696,25,TCP,55439,220085,Mozilla/5.0 (iPhone; CPU iPhone OS 16_6 like Mac OS X) AppleWebKit/605.1.15 Safari/605.1.15,https://intranet.local/home,benign
2025-10-16 12:43:53,195.56.55.129,110.106.157.185,4422,8443,TCP,894224,1564764,Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html),https://app.company.in/wp-login.php?id=492,malicious
2025-10-02 23:04:09,59.47.134.125,58.50.85.254,6574,8080,TCP,34289,2254,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/120.0.0.0 Safari/537.36,https://webmail.corp/inbox,benign
2025-10-08 20:55:27,150.170.121.101,90.190.226.162,36509,8080,TCP,104991,177352,Mozilla/5.0 (iPhone; CPU iPhone OS 16_6 like Mac OS X) AppleWebKit/605.1.15 Safari/605.1.15,https://app.company.in/status,benign
2025-10-02 09:38:25,96.77.109.76,83.113.221.68,29192,445,TCP,200723,409716,sqlmap/1.5,https://app.company.in/wp-login.php?id=492,malicious
2025-10-25 10:18:45,98.13.233.57,222.62.119.79,4563,25,TCP,15558,160891,Mozilla/5.0 (iPhone; CPU iPhone OS 16_6 like Mac OS X) AppleWebKit/605.1.15 Safari/605.1.15,https://portal.example.org/dashboard,benign
2025-10-26 09:54:06,125.222.132.21,60.78.155.41,3594,25,TCP,88998,418450,Mozilla/5.0 (iPhone; CPU iPhone OS 16_6 like Mac OS X) AppleWebKit/605.1.15 Safari/605.1.15,https://portal.example.org/dashboard,benign
2025-10-12 18:43:55,193.132.76.228,236.74.147.5,22150,445,TCP,836662,1922872,masscan/1.3.0,https://app.company.in/wp-login.php?id=492,malicious
2025-10-08 23:39:33,143.26.18.217,83.173.67.60,58921,5900,UDP,33339,174105,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 Chrome/119.0.0.0 Safari/537.36,https://intranet.local/home,benign
2025-10-29 06:03:16,125.107.125.11,36.145.77.13,35365,8080,UDP,66204,159296,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 Chrome/119.0.0.0 Safari/537.36,https://intranet.local/home,benign
2025-10-23 20:34:20,254.7.203.215,227.17.152.64,26722,8080,TCP,525630,744195,sqlmap/1.5,https://internal.bank.local/admin?id=567,malicious
2025-10-10 16:59:41,37.118.164.247,122.183.199.105,47579,8080,TCP,55622,420925,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 Chrome/119.0.0.0 Safari/537.36,https://intranet.local/home,benign
2025-10-07 08:22:49,202.175.141.28,208.4.62.176,21279,8080,UDP,17650,399138,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 Chrome/119.0.0.0 Safari/537.36,https://portal.example.org/api/v1/status,benign
2025-10-07 08:20:28,106.176.197.185,210.76.201.23,35485,8443,TCP,648765,180918,python-urllib/3.9,https://api.service.io/backup.sql?id=369,malicious
2025-10-14 00:18:05,52.33.89.35,134.27.172.181,46685,25,TCP,106836,170929,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 Chrome/119.0.0.0 Safari/537.36,https://portal.example.org/api/v1/status,benign
2025-10-26 20:25:43,47.177.27.210,78.142.121.183,43223,5900,TCP,61567,216298,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 Chrome/119.0.0.0 Safari/537.36,https://portal.example.org/api/v1/status,benign
2025-10-24 03:50:40,151.59.18.166,62.210.241.231,33109,445,TCP,535693,602227,python-urllib/3.9,https://portal.example.org/.env?id=303,malicious
2025-10-24 22:57:30,61.220.73.40,157.76.147.143,32084,80,TCP,110175,494575,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/120.0.0.0 Safari/537.36,https://portal.example.org/api/v1/status,benign
2025-10-26 17:27:54,49.245.102.91,18.161.160.89,26031,53,TCP,108403,493076,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/120.0.0.0 Safari/537.36,https://app.company.in/status,benign
2025-10-11 00:39:23,160.235.198.201,14.148.236.60,4746,445,TCP,392457,1024841,Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html),https://webmail.corp/shell?id=369,malicious
2025-10-10 08:23:47,211.105.231.205,119.203.42.236,19262,443,UDP,64924,113897,Mozilla/5.0 (iPhone; CPU iPhone OS 16_6 like Mac OS X) AppleWebKit/605.1.15 Safari/605.1.15,https://app.company.in/assets/logo.png,benign
2025-10-12 16:22:56,184.64.230.138,225.234.38.119,38287,443,TCP,106010,426024,Mozilla/5.0 (iPhone; CPU iPhone OS 16_6 like Mac OS X) AppleWebKit/605.1.15 Safari/605.1.15,https://intranet.local/home,benign
2025-10-29 02:38:06,42.219.231.40,238.5.105.130,1714,22,UDP,267240,791121,curl/8.4.0,https://internal.bank.local/admin?id=567,malicious
2025-10-30 03:48:48,134.83.24.110,124.185.55.250,2146,25,TCP,20442,433282,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/120.0.0.0 Safari/537.36,https://portal.example.org/dashboard,benign
2025-10-16 20:48:07,150.88.86.133,43.14.239.106,64597,443,TCP,99366,327083,Mozilla/5.0 (iPhone; CPU iPhone OS 16_6 like Mac OS X) AppleWebKit/605.1.15 Safari/605.1.15,https://app.company.in/assets/logo.png,benign
2025-10-23 13:36:24,251.50.121.66,211.230.96.179,56451,1433,TCP,615429,2014455,sqlmap/1.5,https://webmail.corp/phpmyadmin?id=123,malicious
2025-10-01 16:14:28,127.88.173.173,194.20.183.189,12434,25,TCP,119724,332594,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/120.0.0.0 Safari/537.36,https://intranet.local/home,benign
2025-10-03 13:56:26,202.34.102.190,232.185.24.8,51359,80,TCP,17512,358123,Mozilla/5.0 (iPhone; CPU iPhone OS 16_6 like Mac OS X) AppleWebKit/605.1.15 Safari/605.1.15,https://portal.example.org/api/v1/status,benign
2025-10-21 07:20:30,179.240.205.34,157.43.248.41,46428,8080,UDP,1389362,26228,curl/8.4.0,https://webmail.corp/phpmyadmin?id=123,malicious
2025-10-27 01:33:00,71.57.195.113,46.116.129.242,20044,8080,TCP,103957,410549,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 Chrome/119.0.0.0 Safari/537.36,https://app.company.in/status,benign
2025-10-28 15:43:02,157.108.114.53,96.46.247.28,27408,53,TCP,78004,216753,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/120.0.0.0 Safari/537.36,https://webmail.corp/inbox,benign
2025-10-13 16:07:27,179.169.92.56,20.4.94.221,45217,8443,ICMP,940921,1945736,Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html),https://api.service.io/backup.sql?id=369,malicious
2025-10-13 15:01:59,129.170.236.244,228.184.3.27,48000,25,TCP,46790,43164,Mozilla/5.0 (iPhone; CPU iPhone OS 16_6 like Mac OS X) AppleWebKit/605.1.15 Safari/605.1.15,https://app.company.in/status,benign
2025-10-15 11:09:11,19.187.9.118,178.55.185.45,10555,53,TCP,37441,134570,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/120.0.0.0 Safari/537.36,https://webmail.corp/inbox,benign
2025-10-10 06:15:37,109.87.236.67,171.143.23.188,23820,23,UDP,735591,1350305,masscan/1.3.0,https://portal.example.org/.env?id=303,malicious
2025-10-12 01:00:19,226.205.101.156,234.48.80.123,23936,53,TCP,52228,358831,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 Chrome/119.0.0.0 Safari/537.36,https://webmail.corp/inbox,benign
2025-10-26 15:57:59,177.54.10.143,225.84.196.217,2446,5900,TCP,75775,72261,Mozilla/5.0 (iPhone; CPU iPhone OS 16_6 like Mac OS X) AppleWebKit/605.1.15 Safari/605.1.15,https://webmail.corp/inbox,benign
2025-10-06 08:38:24,127.182.129.124,51.120.28.160,29244,8443,TCP,1388718,119236,python-urllib/3.9,https://api.service.io/backup.sql?id=369,malicious
2025-10-23 08:01:10,13.44.86.248,82.107.176.234,36965,443,TCP,101287,83427,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 Chrome/119.0.0.0 Safari/537.36,https://intranet.local/home,benign
2025-10-02 01:39:40,11.43.8.137,28.62.181.154,32521,53,TCP,48006,434219,Mozilla/5.0 (iPhone; CPU iPhone OS 16_6 like Mac OS X) AppleWebKit/605.1.15 Safari/605.1.15,https://app.company.in/assets/logo.png,benign
2025-10-05 19:01:32,71.218.116.129,222.28.34.232,34054,1433,TCP,88781,180449,Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html),https://internal.bank.local/admin?id=567,malicious
2025-10-23 02:44:19,201.242.130.97,203.61.66.202,11973,8080,UDP,46540,162553,Mozilla/5.0 (iPhone; CPU iPhone OS 16_6 like Mac OS X) AppleWebKit/605.1.15 Safari/605.1.15,https://portal.example.org/api/v1/status,benign
